УМНЫЙ РИТЕЙЛ Ельцовская 2|69 311,12|0|
УМНЫЙ РИТЕЙЛ Некрасова 41|148 707,34|0|
УМНЫЙ РИТЕЙЛ Дзержинского 2|139 111,63|0|
УМНЫЙ РИТЕЙЛ Вертковская 5/1|85 477,07|0|
Красритейл Мира 61|267 493,75|0|
Сеть УМНЫЙ РИТЕЙЛ ООО|0|-1 804 695,88|
ТАНДЕР Тогучин, Ломоносова 78А|35 799,64|0|
ТОРГСЕРВИС 22 Барнаул Балтийский 1-й проезд 12|31 355,6|0|
УМНЫЙ РИТЕЙЛ Галущака 4|120 161,7|0|
Минин Сергей Юрьевич ИП 1905 года ул, дом № 69|283,56|0|
Гунгер А.Ю.ИП Гоголя 13|11 234|0|
ТОРГСЕРВИС 54 9-й Гвардейской Дивизии ул 11Б|38 481,48|0|
Бояринцева Юлия Валерьевна ИП Ивана Севастьянова 5|9 125,41|0|
УМНЫЙ РИТЕЙЛ Семьи Шамшиных 16|159 665,1|0|
Сеть САННИДЭЙГРУПП-ФРАНЧАЙЗИНГ ООО|0|-64 864,05|
САННИДЭЙГРУПП-ФРАНЧАЙЗИНГ ООО Холодильная 31|183 582,9|0|
Сеть ПВ-СИБИРЬ ООО|1 020 881,41|0|
Пивняк Наталья Николаевна ИП|150 000|0|
БАЛТИЙСКИЙ ЛИЗИНГ АО|148 444,8|0|
УМНЫЙ РИТЕЙЛ Новогодняя 12/1|118 743,29|0|
МАГИЯ ВКУСА ООО Лазурная 14|9 139,1|0|
Красритейл Прокопьевск, Правды ул, 6|457 364,41|0|
Сумин Владимир Евгеньевич ИП|178 349|0|
Агроторг Земнухова 5/2|5 138,89|0|
Агроторг Карла Маркса пл 1|8 693,79|0|
Агроторг Мира 23|13 987,6|0|
Агроторг Пригородная 11|9 858,15|0|
УМНЫЙ РИТЕЙЛ Богдана Хмельницкого 16|102 901,66|0|
Элемент-Трейд Бердское шоссе 548|7 269,36|0|
ТОРГСЕРВИС 22 Барнаул Балтийская 16 пом 1|68 583,22|0|
УМНЫЙ РИТЕЙЛ Фрунзе 2|137 676,39|0|
УМНЫЙ РИТЕЙЛ РЦ  Обь г, 3307 км  30 В1|492 402,74|0|
Рязанова Ю.П. ИП Ударная 33/1|0|-436,71|
ПВ-СИБИРЬ ООО Междуреченск г, Строителей пр 48|34 474,65|0|
ПВ-СИБИРЬ ООО Мыски, 50 лет Пионерии 2Б|26 939,53|0|
ПВ-СИБИРЬ ООО Ордынское рп Мира 67|37 706,33|0|
ПВ-СИБИРЬ ООО Рубцовск Комсомольская 250, 1|37 004,7|0|
ПВ-СИБИРЬ ООО Славгород, Ленина, 177|23 808,25|0|
ПВ-СИБИРЬ ООО Татарск, Ленина ул, 104|43 637,89|0|
ПВ-СИБИРЬ ООО Топки, Горная ул. 1г/3|24 474,68|0|
ПВ-СИБИРЬ ООО Алейск Пионерская 158|79 775,25|0|
ПВ-СИБИРЬ ООО Барабинск, Маслова ул 8|31 504,06|0|
ПВ-СИБИРЬ ООО Бийск, Иркутская ул 1/35|6 198,32|0|
ПВ-СИБИРЬ ООО Асино г, 9 Мая ул, 46/1|13 622,66|0|
ПВ-СИБИРЬ ООО Горно-Алтайск г, Ленина ул, 222|44 548,86|0|
ПВ-СИБИРЬ ООО Каргат г, Советская ул, 158|47 418,59|0|
ПВ-СИБИРЬ ООО Обь г, Строительная ул, 100|43 081,11|0|
ПВ-СИБИРЬ ООО Томск г, Мичурина ул, 99и|2 108,5|0|
ПВ-СИБИРЬ ООО Камень-на-Оби г, Ленина ул 23/1|19 966,43|0|
ПВ-СИБИРЬ ООО Киселевск, Томская ул, 20, 1|34 557,95|0|
ПВ-СИБИРЬ ООО Куйбышев г, Володарского ул, 1/3|40 814,31|0|
ПВ-СИБИРЬ ООО Кулунда с, Советская ул, 29а|13 216,4|0|
ПВ-СИБИРЬ ООО Мариинск г, Ленина ул, 89|21 399,16|0|
УМНЫЙ РИТЕЙЛ Макаренко 25|72 595,7|0|
УМНЫЙ РИТЕЙЛ Новая Заря 25/1|63 357,56|0|
Элемент-Трейд Федосеева 14|6 549,97|0|
Бигдай Ирина Владимировна ИП Палласа 35|120,71|0|
УМНЫЙ РИТЕЙЛ Тельмана 11|62 476,06|0|
УМНЫЙ РИТЕЙЛ Красный проспект 165|126 518,46|0|
Элемент-Трейд Есенина 1Г|5 297,55|0|
Элемент-Трейд Барышево с, Ленина ул, 208|5 851,78|0|
ТОРГСЕРВИС 54 Двуречье п, Пархоменко ул, 30|33 794,42|0|
ЕВРОЛОГИСТИК  1-е Мочищенское ш, 6|149 228,43|0|
ТОРГСЕРВИС 54 Зорге 197|21 041,69|0|
Агроторг Бориса Богаткова 191|5 392,08|0|
Агроторг Титова, 258|11 421,53|0|
ПВ-СИБИРЬ ООО Искитим г, Чкалова 2|21 968,82|0|
Сеть ИНВЕСТ РЕСТОРАЦИЯ ООО|382 321,48|0|
Сеть ПЕРСПЕКТИВА ООО|319 887,9|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Кошурникова 24/1 пом 1,2,3|55 974,73|0|
ПЕРСПЕКТИВА ООО Троллейная 2|23 661,67|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Выборная 142/3|48 561,56|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Плановая 75/2|40 037,11|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Бориса Богаткова 194/11|25 277,54|0|
ПЕРСПЕКТИВА ООО 1905 года 19/1|51 432,19|0|
ПЕРСПЕКТИВА ООО 25 лет Октября 22|30 946,97|0|
РАССВЕТ ООО|0|-22 187,42|
ТОРГСЕРВИС 54 Александра Еремина 38/6|103 410,8|0|
УМНЫЙ РИТЕЙЛ Бердск Ленина 90|69 824,05|0|
Агроторг Бердск, Первомайская 26|1 757,95|0|
ТОРГСЕРВИС 55 Омск 4-я Транспортная ул, 2А|14 709,08|0|
ТАНДЕР Одоевского 11|46 271,75|0|
Сеть ФАСОЛЬ-НСК ООО |0|-28 763,01|
ТОРГСЕРВИС 55 Полтавка рп, Победы ул, 155Д|74 341,32|0|
ФАСОЛЬ-НСК ООО Дачное ш 22/1|26 505,52|0|
Мерзликин Роман Владимирович ИП (5ОПТ)|14 091,47|0|
ФАСОЛЬ-НСК ООО Немировича Данченко 146/2|51 315,28|0|
Моисеенко Михаил Васильевич ИП Айхал п, Амакинская 14|17 491,37|0|
Моисеенко Михаил Васильевич ИП Айхал п, Юбилейная 4|39 620,43|0|
Моисеенко Михаил Васильевич ИП Айхал п, Юбилейная 6|31 204,22|0|
Агроторг Александра Еремина 8/6|6 417,74|0|
Сеть Карлина Елена Васильевна ИП |0|-12 644,08|
Карлина Елена Васильевна ИП Ударная 27/2|15 884,84|0|
Карлина Елена Васильевна ИП Кудряшовский с/с, Дзержинец НСТ, Центральная ул, дом № 1А|13 904,04|0|
ХОЗЯЮШКА - ПЛЮС ООО Эйхе 9А/1|0|-3 401,04|
СВОЙ ООО Гоголя 205|9 848,16|0|
ТОРГСЕРВИС 22 Залесово, Ленинская 81/2|77 484,47|0|
ТОРГСЕРВИС 22 Барнаул Советской Армии 171А|48 873,21|0|
ТОРГСЕРВИС 142  Томск Большая Подгорная 222|9 728,63|0|
Болтрукевич Алексей Владимирович  Черепаново, Пролетарская 97А/2|2 879,13|0|
ГЛОБАЛ-МАРКЕТ ООО Кропоткина 263|54 007,28|0|
Сеть ГЛОБАЛ-МАРКЕТ ООО |125 557,98|0|
Агроторг Кольцово рп, Никольский пр-кт 12 пом 2|4 481,59|0|
Красритейл Садовый п, Пасечная ул 14, 2 пом П2 |212 520,11|0|
ТОРГСЕРВИС 55 Омск, 20 лет РККА ул, 300|0|-4 780,4|
ИНВЕСТ РЕСТОРАЦИЯ ООО Кубовая 108/3|29 164,45|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Кольцово, пр Академика Сандахчиева 9|44 303,4|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Вилюйская 17|23 512,04|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО 1905 г, 69|57 652,88|0|
Митюкова Светлана Петровна ИП Кольцово рп, 1 Б|17 105,83|0|
Агроторг Железнодорожная 22|8 400,43|0|
УМНЫЙ РИТЕЙЛ Троллейная 128/2|63 881,56|0|
Белковская Мария Владиславовна ИП Карьермочищенская ул 3|0|-887,25|
Таскаев Александр Владимирович ИП Каменка с, Заводская ул, дом № 28, корпус 1|0|-8 631,23|
ПРОСТОР 103 Омск 26-я Северная 13А|47 039,99|0|
Красритейл Омск 22 Партсъезда 51Б|56 211,84|0|
ПРОСТОР 103 Омск 10 Лет Октября 182 корп 4|29 399,45|0|
Агроторг Забалуева 22|3 698,29|0|
ТАНДЕР Обь, ЖКО Аэропорта ул 28/4|22 030,37|0|
ТАНДЕР Карасук г, Союзная ул, 23А (ВТ)|22 987,09|0|
Агроторг Земнухова 6/3|7 114,07|0|
ТАНДЕР Заслонова 13/1|41 022,94|0|
Сеть КАНДЫК|0|-1 417,32|
КАНДЫК Невельского 1/1|1 409,84|0|
Красритейл Омск 24 Линия 59|30 656,26|0|
М-ФУД ООО Большевистская 119|312 973,73|0|
Агроторг Дуси Ковальчук, 248|8 670,24|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Высоцкого 39/5|37 321,39|0|
ГАРАНТ-ТРЕЙД ООО|0|-9 192,21|
УМНЫЙ РИТЕЙЛ 9-й Порт-Артурский пер 76|53 148,83|0|
ТОРГСЕРВИС 55 Муромцево рп, Кирова 71|64 281,37|0|
Новиков Максим Викторович ИП|222 621|0|
Агроторг Александра Чистякова 7А|13 869,79|0|
ИРБИС ООО Отрадная (Сн П Чистые Луга Тер. Сн ул)|0|-0,01|
ПВ-СИБИРЬ ООО Тальменка рп Куйбышева ул 95Ж|67 943,77|0|
ГЕА ФАРМ ТЕХНОЛОДЖИЗ РУС ООО|101 347,29|0|
ФАКТОРИЯ ООО |0|-23 188,49|
ПЕРСПЕКТИВА ООО Горский мкрн 64/1|50 503,64|0|
ПЕРСПЕКТИВА ООО Шевченко 34/1|23 212,53|0|
ПЕРСПЕКТИВА ООО Пархоменко 21|28 435,61|0|
ПЕРСПЕКТИВА ООО Гидромонтажная 44|37 256,65|0|
ПЕРСПЕКТИВА ООО Забалуева 58|26 535,04|0|
УМНЫЙ РИТЕЙЛ Бориса Богаткова 191|131 117,92|0|
Сеть Гунгер А.Ю.ИП  |0|-4 278,12|
Красритейл Омск Кирова 53|54 042,69|0|
Барышников Александр Леонидович_экс-р|2 285,57|0|
ЧЕМПИОН ООО Бориса Богаткова 213|0|-81 653,1|
ЗВЕЗДОЛЕТ ООО Челюскинцев 18/1|0|-655,66|
ВИКТОРИУМ ООО (сеть)|0|-391,38|
Сеть ЯНДЕКС.ЛАВКА ООО|201 916,16|0|
Агроторг Андриана Лежена 14/1|7 423,6|0|
КОМПАНИЯ С ООО Ленина 25 (Сыроварня)|0|-184,19|
Агроторг Выборная 122/3|5 416,37|0|
ПЕРСПЕКТИВА ООО Громова 15|18 522,06|0|
Красритейл Барнаул, Павловский тракт 188|137 398,05|0|
АХВ ООО (НЕ для оплат)|0|-27 500|
ПЕРСПЕКТИВА ООО Гоголя 43/1|37 639,42|0|
ПЕРСПЕКТИВА ООО Комсомольская 16|24 937,21|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Каменская 44|51 429,13|0|
ИНВЕСТ РЕСТОРАЦИЯ ООО Кирова 108|38 839,17|0|
ВПФ ООО Тенистая 20|10 045,25|0|
ТАНДЕР Республиканская 11|14 196,44|0|
Агроторг Бердск Краснофлотский пер 1|7 058,67|0|
Тюрин Даниил Юрьевич ИП Краснообск 232|10 742,7|0|
ТАНДЕР Гребенщикова, 4/1 ММ Хамельн|44 283,72|0|
ПВ-СИБИРЬ ООО Поспелиха с, Гончарова ул, 60|24 398,62|0|
ЗАПАДНО-СИБИРСКОЕ УГМС ФГБУ|1 814,72|0|
ТОРГСЕРВИС 22 Яровое г, Комарова ул, 4Г|89 882,34|0|
ПВ-СИБИРЬ ООО Шипуново с,  Садовая ул, 1В|13 905,93|0|
Агроторг Зорге 191|6 311,95|0|
Русская Компания Развития Каменская 7/1 (РДС АО)|44 788,63|0|
Агроторг Озерный п, Промышленная 2А к 2|10 120|0|
Безрученков Евгений Геннадьевич ИП Ключ-Камышенское плато 5А|2 108,64|0|
МОИСЕЕВ ИВАН КУЗЬМИЧ ( 5-ОПТ ) ИП|0|-168 749,69|
Мартынов Михаил Анатольевич ИП|1 613 480|0|
Красритейл Толмачевская 15/1|401 900,92|0|
ТАНДЕР Стартовая 1|16 440,37|0|
ТАНДЕР Тульская 80|20 597,28|0|
ХОХЛОМА ООО Жуковского 123,1|16 716,71|0|
ГОРОДЕЦ ООО Гоголя 38|6 808,26|0|
МАКСИ ООО Танковая 1|6 533,83|0|
МАЛАХИТ ООО Вокзальная магистраль 15|3 296,26|0|
АЛФПИП ООО (А ЛЯ Ферме Продукты и Пекарня) Максима Горького 12|0|-1 956,46|
ПВ-СИБИРЬ ООО Анжеро-Судженск Коминтерна 26|4 585,29|0|
ПВ-СИБИРЬ ООО Камень-на-Оби Гагарина 111|15 107,53|0|
Сеть Безрученков Евгений Геннадьевич |0|-7 008,98|
Бажина Ирина Ивановна ИП Окружная 27 (ТК Молния Транс, Г)|0|-71,85|
НВК ООО Станционная 2|2 267,38|0|
Агроторг Котовского 48А|2 401,78|0|
Агроторг Кудряшовский дп Светлая 37|23 017,05|0|
Красритейл Горно-Алтайск Бийская 8|189 215,37|0|
Красритейл Солонцы Котельникова 9 стр 1|65 642,97|0|
Красритейл Красноярск Гайдашовка 32|0|-2 952,35|
Красритейл Красноярск Мужества 10|42 003,19|0|
Красритейл Ачинск пр-д Авиаторов 5А|29 550,53|0|
Красритейл Красноярск 60 лет Октября 90 стр 5|56 803,58|0|
Красритейл Красноярск Норильская 9 стр 25|34 725,31|0|
Красритейл Иркутск 5-й Советский пер. 11Б|148 931,19|0|
Красритейл Иркутск Сергеева 3|116 773,57|0|
Красритейл Иркутск Улан-Баторская 2|148 197,5|0|
Красритейл Иркутск Новаторов 1|115 290,11|0|
Красритейл Иркутск Ширямова 2|82 569,85|0|
Красритейл Ангарск кв 250-й, 9|60 880,75|0|
Красритейл Братск р-н Гидростроитель Ангарская 6|300 973,49|0|
ТОРГСЕРВИС 54 Плахотного 2А корп 3|40 127,76|0|
Лукашов Борис Борисович ИП Пирогова 26|20|0|
Сеть Гришачев А.А. ИП|0|-281,43|
Агроторг Кольцово рп, Никольский пр-кт 8|14 265,24|0|
ПРОСТОР 103 Рубцовск Оросительная 223|306 099,23|0|
Красритейл Красноярск им газеты Красноярский рабочий пт-кт 30А стр 6 пом 4|33 408,02|0|
Красритейл Ангарск кв 124-й, 1 пом 4|112 502,04|0|
Красритейл Кемерово, Попова 26|94 920,4|0|
ПВ-СИБИРЬ ООО Мельниково с, Московская ул 9/1|11 157,5|0|
ТАНДЕР Зорге ул, дом № 18|39 931,37|0|
ТАНДЕР Софийская 12|19 627,39|0|
Безрученков Евгений Геннадьевич ИП Лескова 260|4 658,02|0|
ЯНДЕКС.ЛАВКА ООО Московская 108|37 963,38|0|
ЯНДЕКС.ЛАВКА ООО Костычева 40/2|16 334,44|0|
ЯНДЕКС.ЛАВКА ООО Красноярская 36|113 277,88|0|
ЯНДЕКС.ЛАВКА ООО Глинки 10А|23 909,65|0|
ЯНДЕКС.ЛАВКА ООО Волховская 33А|13 729,08|0|
ЯНДЕКС.ЛАВКА ООО Блюхера 71Б|38 988,89|0|
ЯНДЕКС.ЛАВКА ООО Лазурная 4/3|15 716,85|0|
ЯНДЕКС.ЛАВКА ООО Жуковского 108|44 988|0|
ЯНДЕКС.ЛАВКА ООО Крылова 71/1|40 329,78|0|
ЯНДЕКС.ЛАВКА ООО Военная 9/1|35 296,76|0|
ЯНДЕКС.ЛАВКА ООО Шмидта 4|33 854,18|0|
ЯНДЕКС.ЛАВКА ООО Широкая 1А|16 163,63|0|
ЯНДЕКС.ЛАВКА ООО Троллейная 19/1|12 353,77|0|
ТОРГСЕРВИС 54 Довольное с, Мичурина ул 1 (ПН)|56 227,57|0|
ПЕРСПЕКТИВА ООО Карла Маркса пл 7|38 893,16|0|
ТАНДЕР Магистральная 5Б|73 774,76|0|
ЭЙСИДЖИ ПРО ООО|0|-270 072|
ТОРГСЕРВИС 22 Барнаул Союза Республик ул 44А пом Н1,Н2,Н3|57 420,22|0|
ТОРГСЕРВИС 54 Маслянино Пролетарская 12А|19 820,71|0|
ТОРГСЕРВИС 54 Обь Линейная 126|57 515,55|0|
Плахотная Н.А. ИП Станиславского 7|3 897,82|0|
Сеть ГК ЛИДЕР ООО|0|-431 192,18|
МИЛАН-ТЕКСТИЛЬ ООО|99 310|0|
Красритейл Иркутск Трактовая 5Б|45 316,63|0|
ПВ-СИБИРЬ ООО Ленинск-Кузнецкий г Суворова 19/1 корп 1|12 543,29|0|
Агроторг Сержанта Коротаева 3|5 012,24|0|
Агроторг Полтавская, 27 (22231-Пятерочка)|3 485,48|0|
Халиков Ринат Геннадьевич ИП (сеть)|0|-752,63|
ГЛОБАЛ-МАРКЕТ ООО Красный пр-кт 101|40 219,26|0|
ТОРГСЕРВИС 22 Краснощеково с, Степная ул, 111 пом 2|208 896|0|
ГЛОБАЛ-МАРКЕТ ООО Бердское шоссе 277|64 470,12|0|
УМНЫЙ РИТЕЙЛ Мусы Джалиля 13|135 210,12|0|
УМНЫЙ РИТЕЙЛ Кочубея 7/1|74 629,35|0|
УМНЫЙ РИТЕЙЛ Выборная 125/1|59 410,46|0|
УМНЫЙ РИТЕЙЛ Обская 46|120 747,81|0|
ТАНДЕР 2-я Марата 60|51 204,83|0|
ТАНДЕР Вилюйская 18|27 889,24|0|
ПЛАСТМАСС ГРУПП СИБИРЬ ООО|6 100|0|
Перебоев Антон Викторович ИП|37 500|0|
Сеть Бояринцева Юлия Валерьевна ИП|0|-12 496,14|
Сеть ПВ-СИБИРЬ 2 ООО|113 253,83|0|
ТАНДЕР Красный пр-кт 153|12 173,23|0|
ТАНДЕР Коченево рп, Кузнецкая 95А (ПН)|10 008,52|0|
ПРОСТОР 103 Омск Орджоникидзе 164|29 009,19|0|
ПВ-СИБИРЬ 2 ООО Павловск с, Каменский тракт, 15Б помещение 2|11 983,07|0|
Агроторг 10-й бронный пер 57|10 636,58|0|
Агроторг Озерный п, Солнечный мкр 333А|24 383,89|0|
Агроторг Приобский п, Олимпийская 2А|7 525,79|0|
ТАНДЕР Тогучин, Бригадная 8|6 760,71|0|
ТАНДЕР Обь , Ломоносова ул, дом № 38|38 365,67|0|
ТАНДЕР Баган с, Сибиряков-Гвардейцев ул, 52А|0,06|0|
Лента РЦ Толмачево с, о.п. 3307 км, 16/5 (ПБЛ)|1 941 667,3|0|
Лента РЦ Толмачево с, о.п. 3307 км, 16/7 (ЗПФ)|131 324,66|0|
УМНЫЙ РИТЕЙЛ Барнаул Красноармейский пр-кт 72|174 153,96|0|
УМНЫЙ РИТЕЙЛ Барнаул Северный Власихинский проезд 6|144 572,57|0|
УМНЫЙ РИТЕЙЛ Барнаул Пионеров 11/1|110 674,97|0|
УМНЫЙ РИТЕЙЛ Барнаул Ленина пр-кт 195|71 220,85|0|
УМНЫЙ РИТЕЙЛ Барнаул Взлетная 99|124 785,03|0|
УМНЫЙ РИТЕЙЛ Барнаул Советской Армии 171А|136 002,26|0|
УМНЫЙ РИТЕЙЛ Барнаул Сергея Семенова 10|148 062,17|0|
ТОРГСЕРВИС 54 Твардовского 3|38 362,08|0|
ТОРГСЕРВИС 342 Инской пгт, Технологический мкрн, 2|0|-694|
ТАНДЕР Новокузнецк г, Доз ул 10А (ГМ)|72 244,82|0|
Чинькова Юлия Викторовна ИП|0|-559 946|
ТОРГСЕРВИС 54 Ипподромская 16/1|24 902,55|0|
ТОРГСЕРВИС 54 Здвинск с, Калинина 95|76 609,39|0|
КЛЕН ООО|4 850|0|
ТОРГСЕРВИС 142  Томск Смирнова 9 стр 1|24 405,68|0|
ТОРГСЕРВИС 54 Путевая 8|26 069,76|0|
ТОРГСЕРВИС 54 Дуси Ковальчук 89|200 663,68|0|
ТОРГСЕРВИС 55 Омск 4-я Транспортная ул, 11|14 107,04|0|
Тиннер Гоголя 204/1|1 199,89|0|
Тиннер 1905 г 85/1|4 384,01|0|
Зорин Денис Николаевич ИП|0|-185 808,65|
Красритейл Братск П10 14 01 01, 01|147 649,97|0|
ГК ЛИДЕР ООО Экваторная 2А|145 852,91|0|
ГК ЛИДЕР ООО Титова 246/2|61 472,68|0|
ТОРГСЕРВИС 55 Тевриз Кирова 2|29 597,72|0|
УМНЫЙ РИТЕЙЛ Барнаул Строителей пр-кт 16|125 129,13|0|
ПВ-СИБИРЬ 2 ООО Мошково рп, Народная ул 29|58 280,57|0|
Агроторг Декабристов 10|14 783,98|0|
ТОРГСЕРВИС 22 Романово, Ленинская ул, 70А|63 710,19|0|
Агроторг Забалуева 84/1|3 869,79|0|
ЯНДЕКС.ЛАВКА ООО Богдана Хмельницкого 72|20 997,46|0|
ТОРГСЕРВИС 55 Большеречье, Советов ул 33|29 745,26|0|
АТЭСКО СИБИРЬ ООО|0|-1 128|
ТВЗХО ООО|40 500|0|
МАРИНС ПАРК ОТЕЛЬ НОВОСИБИРСК ООО Вокзальная магистраль ул, дом № 1|132 771,81|0|
ЦКО И БТИ ГБУ НСО|7 950,36|0|
СТС ООО (5406531121)|2 459 178,07|0|
Жемчужников К.В. ИП Тюменская 4 корп 8|0|-6 818,91|
ГК ЛИДЕР ООО Юности 1/1|90 320,31|0|
ГК ЛИДЕР ООО Лейтенанта Амосова 69А|91 438,13|0|
ПРЕМЬЕР ООО|0|-87 500|
ЭРГО СТАЛЬ ООО|0|-11 800|
МОЛКОМБИНАТ КОЧЕНЕВСКИЙ ООО|0|-15 400|
ГК ЛИДЕР ООО Одоевского 1/12|300 689,06|0|
Агроторг Кудряшовский дп Центральная 2|9 217,62|0|
Агроторг Гаранина 29|11 362,7|0|
Катаева Ольга Сераждиновна ИП Союза Молодежи, дом 1 а|9 330,29|0|
Тащилин Евгений Александрович ИП Вяземская ул, дом 3|8 638,5|0|
ТОРГСЕРВИС 142  Томск Мичурина 47|17 902,88|0|
ТАНДЕР Зорге, 219А|38 217,21|0|
Митюков Владимир Аркадьевич ИП Кольцово, Никольский пр-кт 14|4 251,65|0|
ТАНДЕР Лесосечная ул|80 849,64|0|
ТРИНИТ ПЛЮС ООО (сеть)|1 669,44|0|
Агроторг Лобачевского 57|6 136,15|0|
ТАНДЕР Садовый п, Пасечная ул 11 (РЦ Новосибирск)|571 419,39|0|
ТОРГСЕРВИС 55 Русско-Полянский р-н, Русская поляна рп, Проллетарский пер 61|46 585,13|0|
Элемент-Трейд Виктора Уса 11В|2 057,71|0|
ЯНДЕКС.ЛАВКА ООО Бориса Богаткова 206|32 214,79|0|
ЯНДЕКС.ЛАВКА ООО Грибоедова 2Б|13 193,19|0|
ЯНДЕКС.ЛАВКА ООО Аникина 35|10 860,04|0|
КОМБИНАТ ПОЛУФАБРИКАТОВ СИБИРСКИЙ ГУРМАН ООО|0|-144 976|
ЧИСТОГОРСКИЙ ООО СПК|143 694,8|0|
Агроторг Новолуговое с, Андреева ул|16 996,59|0|
МАРС ООО (Хамовники) Обь, Территория Аэропорт Толмачево|6 743,34|0|
Львова Ирина Владимировна ИП Зорге 191|100,75|0|
УМНЫЙ РИТЕЙЛ Кубовая 40/1|38 125,54|0|
АУРУМ ООО|0,02|0|
ТАНДЕР Обь , Строительная ул 19|18 323,15|0|
ТОРГСЕРВИС 54 Венгерово Ленина 215А|84 830,29|0|
ТОРГСЕРВИС 342 Кемерово, Кольцевая 2А|17 882,3|0|
ЭЛЬБРУС ООО Краснообск 80|14 728,73|0|
Бочков Евгений Александрович ИП Русская 7|5 171,25|0|
Агроторг Шукшина 19|6 407,13|0|
ЕНИСЕЙЛОГИСТИКА ООО Красноярск г, Пограничников ул 9|752 648,97|0|
Клименкова Светлана Викторовна ИП|0|-975 000,55|
УМНЫЙ РИТЕЙЛ Зорге 273|86 048,49|0|
ВЕРИТАС ВЬЮ ООО|0|-700 000|
АКАДЕМИЯ КОММЕРЧЕСКАЯ НЕДВИЖИМОСТЬ ООО|280 000|0|
АЛЬФАТЕХНИКС ООО|0|-129 821,4|
ТОРГСЕРВИС 22 Рубцовск г, Карла Маркса ул 214|121 943,2|0|
ТАНДЕР Бориса Богаткова, 138|27 061,58|0|
ТОРГСЕРВИС 54 Карбышева 2|9 601,2|0|
УМНЫЙ РИТЕЙЛ Томск Ленская 31|87 450,64|0|
УМНЫЙ РИТЕЙЛ Томск Косарева 29А|171 497,1|0|
УМНЫЙ РИТЕЙЛ Томск 79-й Гвардейской дивизии 9В|108 798,04|0|
УМНЫЙ РИТЕЙЛ Томск Кирова пр-кт 5 стр 12|122 089,05|0|
УМНЫЙ РИТЕЙЛ Томск Алтайская 76/3|146 157,3|0|
УМНЫЙ РИТЕЙЛ Томск Иркутский тракт 204А|54 870,77|0|
УМНЫЙ РИТЕЙЛ Томск Герасименко 1/6|74 952,47|0|
УМНЫЙ РИТЕЙЛ Томск Новосибирская 28|92 022,86|0|
УМНЫЙ РИТЕЙЛ Томск Батенькова пер 3|193 359,4|0|
УМНЫЙ РИТЕЙЛ Томск Сухоозерный пер 13А|172 787,42|0|
УМНЫЙ РИТЕЙЛ Томск Сергея Вицмана 37|85 684,89|0|
Агроторг Связистов (Связистов 113А)|3 348,78|0|
УМНЫЙ РИТЕЙЛ Новоалтайск Строительная 38|29 447,06|0|
УМНЫЙ РИТЕЙЛ Барнаул Льва Толстого 16А|105 574,02|0|
ЯНДЕКС.ЛАВКА ООО Виктора Шевелева 24|29 654,32|0|
Трифонова Юлия Александровна ИП Кольцово рп, 19|1 626,74|0|
Кузьмина Н.О. ИП (сеть)|2 575,3|0|
СД РЕГИОН 154 ООО (сеть)|35 753,45|0|
ФАВОРИТ ООО (сеть)|29 892,2|0|
Руднев Александр Романович ИП (5 ОПТ)|0|-1 248,4|
ПВ-СИБИРЬ 2 ООО Исилькуль г, Октябрьская ул 9В|39 737,83|0|
Агроторг 2-я Обская ул (ориентир д.3 )|8 906,6|0|
ТОРГСЕРВИС 142  Асино г, Ивана Буева ул, 63|33 098,58|0|
ТАНДЕР Карасук г, Комсомольская ул, 2Г (ВТ)|25 658,34|0|
ФК ЛОГИСТИК ООО Бетонная 16 помещение 75|72 442,71|0|
ЛЕРУА МЕРЛЕН ВОСТОК ООО|13 387|0|
ТАНДЕР Залесского 6 ММ Перекаливание|80 247,61|0|
ТАНДЕР Искитим г, Южный мкр 16|22 834,71|0|
Агроторг Дуси Ковальчук, 238|2 977,69|0|
АЛМАРКЕТ ООО (сеть)|13 202,45|0|
Элемент-Трейд Линево, пр-кт Коммунистический 5|2 041,42|0|
ПВ-СИБИРЬ 2 ООО Омск Мира пр-кт 177|4 847,98|0|
ТАНДЕР Линево рп, Мира пр-кт, 10А|16 907,33|0|
УКТУСТРЕЙД ООО Свердловская обл,Сысертский р-н,Большой исток п,Калинина ул, 1Л|549 338,48|0|
Красритейл Омск Нефтезаводская 38Е|7 808,79|0|
РЕГИОН СЕВЕР ООО Архонский пер 2А|0|-66 266,52|
Аловадинов Хушовар Тураходжаевич ИП Бердск Первомайская 12|520,49|0|
ЯНДЕКС.ЛАВКА ООО Земнухова 5/2|18 275,33|0|
ТАНДЕР Карасук г, Тургенева ул 86 (ВТ)|15 445,1|0|
ПВ-СИБИРЬ ООО Купино г, Набережная ул, 118А|62 270,62|0|
ПВ-СИБИРЬ ООО Новокузнецк г Зыряновская 71|10 300,11|0|
Горшков Георгий Владимирович ИП|15 336|0|
